,std
ENSG00000238418,0.9311823913835154
ENSG00000207169,0.40846795809258707
ENSG00000267518,0.48575371097780595
ENSG00000176170,10.607216805643745
ENSG00000175931,10.097240878281731
ENSG00000242931,0.4351675843076441
ENSG00000129673,1.58961440608108
ENSG00000129667,16.832112974628334
ENSG00000161544,3.1263485736543513
ENSG00000214140,0.7862436542701204
ENSG00000267546,0.24089280968648996
ENSG00000267543,0.558692839252508
ENSG00000272386,0.4026423421788534
ENSG00000163597,5.978155696258419
ENSG00000199961,0.875553437902207
ENSG00000070731,0.11574454117029608
ENSG00000267078,0.0123411699730732
ENSG00000267084,0.10430258597516118
ENSG00000070526,0.04404503987932834
ENSG00000199735,0.06030958064227915
ENSG00000261335,0.08269792963379047
ENSG00000182534,2.8341978893911004
ENSG00000212418,0.474935075486574
ENSG00000070495,9.857454474139395
ENSG00000181038,11.823708688863743
ENSG00000267168,0.006986354776286693
ENSG00000161547,45.91393320647141
ENSG00000092931,5.216356424916934
ENSG00000200257,1.194173726563633
ENSG00000267065,0.09603580902712772
ENSG00000267535,0.08744744281663674
ENSG00000167889,0.813110531281635
ENSG00000267568,1.1644313720230657
ENSG00000267521,1.926224717063455
ENSG00000203318,0.11437651159568
ENSG00000203317,0.10499486957778183
ENSG00000234912,7.3247271122139495
ENSG00000129657,41.52391386085545
ENSG00000203316,0.6025837573493922
ENSG00000213135,5.565298660742688
ENSG00000203315,3.370208743080209
ENSG00000203314,0.45096509208051233
ENSG00000225646,1.567254135200147
ENSG00000228733,1.1776066505771672
ENSG00000222808,18.562636867063524
ENSG00000262870,1.3080606583030359
ENSG00000263718,0.002354881146105279
ENSG00000184640,23.31137599101485
ENSG00000266998,0.08483805777384416
ENSG00000264060,0.14500051580063372
ENSG00000200651,5.0750429111639646
ENSG00000267263,0.0720282678205631
ENSG00000267016,0.14242835538733992
ENSG00000267665,0.02832185716509012
ENSG00000267506,0.015268276675847191
ENSG00000267466,0.029121245283155517
ENSG00000267790,0.089994430560794
ENSG00000204283,0.03558744295833221
ENSG00000238898,0.05531932654921197
ENSG00000078687,1.8580584365716235
ENSG00000267463,0.0696280500545291
ENSG00000238658,0.22765462358492145
ENSG00000204282,3.7673251434350377
ENSG00000141524,51.073595478549954
ENSG00000167895,31.850135486959143
ENSG00000187997,1.0026207277459496
ENSG00000267679,0.947870297440278
ENSG00000108639,104.30210413256663
ENSG00000167900,16.232491185747616
ENSG00000183077,4.510612764082017
ENSG00000267624,0.1882687495933555
ENSG00000089685,3.220348563333264
ENSG00000268310,0.0054659042699361
ENSG00000204278,0.012264646690501719
ENSG00000267676,0.44795115823842563
ENSG00000204277,0.1751605792268584
ENSG00000267737,0.2544223303534661
ENSG00000184557,103.93933066803605
ENSG00000266970,0.5632714467716833
ENSG00000243870,0.13837370059513446
ENSG00000087157,4.60566958549074
ENSG00000200063,0.2865030866828861
ENSG00000187775,0.20439200549555608
ENSG00000268965,0.28547041862057954
ENSG00000267432,0.1445958027601347
ENSG00000268470,0.011030843553170532
ENSG00000267770,0.015755136355302377
ENSG00000243426,0.038629604110363966
ENSG00000267123,1.0368374853793996
ENSG00000108669,41.86275096299207
ENSG00000252391,5.955693073442903
ENSG00000055483,8.314811290465483
ENSG00000267355,1.875293599303805
ENSG00000035862,36.06805913394022
ENSG00000178404,0.8937119823764363
ENSG00000267491,0.3803982893880805
ENSG00000108679,97.19756975495315
ENSG00000171302,11.370690682104176
ENSG00000265096,0.03583886719749456
ENSG00000173918,2.432067531752046
ENSG00000167280,8.727304405026542
ENSG00000167281,0.11875215430986988
ENSG00000266711,0.7474990412603192
ENSG00000214105,0.031029469172104435
ENSG00000239173,0.06625794743802081
ENSG00000182156,0.021602527971475882
ENSG00000141570,1.7433464862835213
ENSG00000262768,0.20273708529318668
ENSG00000238331,0.15520955496593966
ENSG00000262772,0.4035677166774839
ENSG00000141582,61.04497918076021
ENSG00000262343,0.03883915845174139
ENSG00000262585,0.14716092587504373
ENSG00000262188,0.8486751841551046
ENSG00000167291,3.4990665949728403
ENSG00000262172,3.273536804506342
ENSG00000261978,0.06403168887525626
ENSG00000141519,0.15518752369282124
ENSG00000171298,34.18822911546546
ENSG00000141543,25.05900082050453
ENSG00000141527,0.13519736110565306
ENSG00000262580,1.3779365772477437
ENSG00000181523,10.086266576664054
ENSG00000181045,3.9475422893372625
ENSG00000173821,9.923453283203006
ENSG00000262979,0.49142636635912706
ENSG00000263069,0.5235728104916688
ENSG00000173818,1.3839205976969489
ENSG00000264961,1.033176261032247
ENSG00000260369,0.8097459523058128
ENSG00000171246,0.030026722199941156
ENSG00000262000,0.006727860162909996
ENSG00000271340,0.010897538353275015
ENSG00000213128,0.1659240387171337
ENSG00000141564,3.7734037351850147
ENSG00000232083,0.13022670880994053
ENSG00000262833,0.07450919483117914
ENSG00000262313,0.4314236817260041
ENSG00000262662,0.20602673086774378
ENSG00000261924,0.24194445343247067
ENSG00000240270,0.8561885905446781
ENSG00000176108,5.5694858765684
ENSG00000175911,0.899325160370166
ENSG00000262873,0.4366353109140632
ENSG00000262098,0.7680030885366088
ENSG00000226137,2.0590483759067544
ENSG00000175866,0.3427080836446354
ENSG00000181409,1.093403615406798
ENSG00000207736,0.17431633462425972
ENSG00000211563,0.042127415792020284
ENSG00000221025,0.17100928569207818
ENSG00000263167,0.09727138947844892
ENSG00000225180,0.01897313033850498
ENSG00000141577,5.022201155103586
ENSG00000262115,0.15102682467178144
ENSG00000167302,5.135134211076456
ENSG00000260005,1.0325641373314867
ENSG00000224877,24.91755173183385
ENSG00000157637,72.265068832285
ENSG00000185168,0.2286399082743335
ENSG00000185332,0.22154032039785326
ENSG00000263154,0.0063557197008905445
ENSG00000262223,0.0030040838367604654
ENSG00000262877,0.0009787074875108098
ENSG00000263053,0.0021276474002482077
ENSG00000171282,0.0007519015450214053
ENSG00000184009,0.04182341410956343
ENSG00000229947,0.018593879986519957
ENSG00000229848,0.04782408089460032
ENSG00000186765,1.0337843715244743
ENSG00000185504,11.060312003247466
ENSG00000182446,16.37712445096258
ENSG00000207021,1.1454445088568541
ENSG00000182612,0.22295571631639485
ENSG00000185527,2.5450744322493546
ENSG00000204237,12.205607980202787
ENSG00000185298,7.982666325192557
ENSG00000263853,1.7958342784206982
ENSG00000214087,6.326246269632979
ENSG00000185359,10.894194131169497
ENSG00000262049,3.9245931263823874
ENSG00000262814,24.33577770202303
ENSG00000183048,2.577293357867296
ENSG00000215644,0.09203733871750591
ENSG00000225663,2.0160997622978742
ENSG00000182676,0.6869007481617485
ENSG00000185624,232.25922773761476
ENSG00000141522,104.85202665169747
ENSG00000263731,0.30002193550141115
ENSG00000183684,38.82407258224081
ENSG00000141552,14.491872416492809
ENSG00000183979,0.009435622870124331
ENSG00000185813,4.7342747852455185
ENSG00000187531,4.650194947697208
ENSG00000197063,12.008836222384613
ENSG00000264769,1.8220532923307902
ENSG00000265688,3.4807239342368894
ENSG00000183010,46.44396199322785
ENSG00000185105,0.3847290936802312
ENSG00000235296,0.1685565457168496
ENSG00000185269,0.376605273613331
ENSG00000264735,0.06394099616071
ENSG00000169696,2.8271144260216996
ENSG00000169689,19.53968315696757
ENSG00000169683,9.476844512436267
ENSG00000169750,1.8164823195987558
ENSG00000169738,30.52132965754635
ENSG00000264569,0.703529707877516
ENSG00000169733,7.906611954927062
ENSG00000169727,13.194462705334951
ENSG00000169718,28.152944518015126
ENSG00000169710,18.323567321563527
ENSG00000176155,4.029615070639056
ENSG00000238947,0.654423806947138
ENSG00000265678,1.200869183865953
ENSG00000266654,0.24016045007077472
ENSG00000264548,0.7357923287990541
ENSG00000141526,8.446605773859371
ENSG00000141551,10.522988838788812
ENSG00000184551,1.3094185455294058
ENSG00000268852,2.396410916648825
ENSG00000265692,0.7963097296429249
ENSG00000260563,9.449307166092762
ENSG00000173762,8.953964907447263
ENSG00000141574,25.92408523418266
ENSG00000182459,1.6004020239202048
ENSG00000181408,61.898948146206244
ENSG00000260011,2.295852555447181
ENSG00000181396,9.837053091384393
ENSG00000264812,0.49450801823611507
ENSG00000201239,1.1402822269431188
ENSG00000169660,12.861801465501058
ENSG00000178927,21.685856948985894
ENSG00000265458,5.1868450728216455
ENSG00000141562,10.899041337193543
ENSG00000266445,0.348127199261957
ENSG00000266236,4.078957619734883
ENSG00000141568,10.576977238802144
ENSG00000265136,2.0956490975044817
ENSG00000262652,1.2265830609815271
ENSG00000238403,2.6839182177670144
ENSG00000262147,2.0775296727332986
ENSG00000141580,21.119717277607975
ENSG00000141542,3.0163911185988552
ENSG00000266107,0.5585478956069309
ENSG00000263063,0.39056740578824956
ENSG00000141560,12.21755245026484
ENSG00000263321,1.0675787663942984
ENSG00000167363,11.500328516235731
ENSG00000262410,1.4688562111793086
ENSG00000141556,6.250120666479673
ENSG00000264383,0.2645222410612313
ENSG00000265461,0.18238866840043222
ENSG00000263098,0.10466798010422466
ENSG00000141579,0.04845345147839743
ENSG00000262663,0.6466101475149368
ENSG00000175711,1.3002918821440372
ENSG00000262339,0.13987715133000014
ENSG00000176845,31.732048659267797
ENSG00000261888,2.6992533701344925
ENSG00000262898,0.06738349887980642
ENSG00000262952,0.09534504693773216
ENSG00000256692,0.11153223690614432
ENSG00000262094,0.14770767503214363
ENSG00000232938,0.1416359382670974
ENSG00000262352,0.0034944024138803616
ENSG00000262181,0.0034548989488844854
ENSG00000173213,0.118686894683547
ENSG00000262081,0.01902197079751713
ENSG00000263006,0.6885966055071349
ENSG00000101557,11.154616925244394
ENSG00000079134,2.3272527178117404
ENSG00000263884,0.45909793599525534
ENSG00000264514,0.07790577419905834
ENSG00000264433,0.05496964258066001
ENSG00000158270,0.406994291620233
ENSG00000265477,0.018751745362152895
ENSG00000264265,0.030988234544929806
ENSG00000177143,0.004590499967730929
ENSG00000222174,0.012346514455046404
ENSG00000079101,0.10914593225614296
ENSG00000176912,1.1795480275581667
ENSG00000266456,0.041649443980031925
ENSG00000263727,0.2777500623436883
ENSG00000176890,19.038408884005854
ENSG00000132199,4.0213879757357525
ENSG00000265490,0.615841712738763
ENSG00000176105,14.646467480888516
ENSG00000266171,0.48385179933517597
ENSG00000264635,0.39887318518366544
ENSG00000206687,0.44087618366887005
ENSG00000273355,2.0680204081885325
ENSG00000266575,0.19840453763435653
ENSG00000264179,0.04276617048353815
ENSG00000265671,0.012204912101377868
ENSG00000265179,0.004920261197486819
ENSG00000141433,0.03656351974413331
ENSG00000259837,0.005823908166643811
ENSG00000272461,0.11209106416832454
ENSG00000263551,0.20627562926974372
ENSG00000263505,0.027674062125979466
ENSG00000266251,0.04735590200073465
ENSG00000132204,0.17814154970488794
ENSG00000199197,0.05630784898560632
ENSG00000263396,0.0863138657190227
ENSG00000265417,0.2073838991537921
ENSG00000266602,0.15559926270603555
ENSG00000266450,0.027387275883350853
ENSG00000264080,0.034731482637747245
ENSG00000263745,0.25726732431702515
ENSG00000264189,0.006686901967954423
ENSG00000101574,2.7059713437293214
ENSG00000238575,0.27358524729050626
ENSG00000266783,0.42376139480918423
ENSG00000264150,0.06884926907502334
ENSG00000080986,4.5121711463773035
ENSG00000235422,0.048383435329160514
ENSG00000202224,0.10026666656990181
ENSG00000200875,0.26432868334584514
ENSG00000266405,2.4341643607245165
ENSG00000101596,14.231936800572285
ENSG00000266049,0.311528268395155
ENSG00000238425,0.7108535101476249
ENSG00000207034,2.753705489516438
ENSG00000132205,1.72564421582153
ENSG00000101577,2.5163283213616747
ENSG00000272625,0.1643332463447763
ENSG00000263606,0.08767444735397115
ENSG00000265907,0.08631229111225519
ENSG00000266397,0.16791532773803344
ENSG00000264186,0.10157366723693367
ENSG00000252258,0.155360911821104
ENSG00000101605,0.5484608296689047
ENSG00000252353,0.17015492256303105
ENSG00000265399,0.8316565862067562
ENSG00000101608,66.59513630786776
ENSG00000264235,0.3838575986065577
ENSG00000118680,69.0677251948387
ENSG00000266578,0.023458414918745153
ENSG00000259256,0.03679277652132332
ENSG00000240364,0.01502570484720278
ENSG00000265243,0.14867472077894098
ENSG00000243720,0.022388934819692338
ENSG00000177426,4.450663581355717
ENSG00000263460,0.02770871956177014
ENSG00000238863,0.08519004906058772
ENSG00000266835,0.0423980699342418
ENSG00000170579,0.208733354014711
ENSG00000241223,0.010112817736864503
ENSG00000238445,0.03601662674976185
ENSG00000266373,0.08376057606713884
ENSG00000177337,1.333623616178316
ENSG00000262001,0.3115117577991482
ENSG00000266401,0.06925262677984532
ENSG00000266513,0.02217381888135815
ENSG00000238790,0.06487083337920843
ENSG00000263724,0.013329237993474035
ENSG00000207278,0.04585551207305733
ENSG00000263878,0.009012786989693225
ENSG00000250933,0.011985817043057232
ENSG00000261520,0.6052708787675418
ENSG00000265545,0.2590433310190775
ENSG00000266268,0.06758963331853221
ENSG00000222463,0.01903467684641547
ENSG00000264775,0.2007256582822237
ENSG00000265514,0.005711953438378831
ENSG00000215368,0.01608176611306791
ENSG00000231824,0.05150772406600893
ENSG00000266153,0.01454634080120318
ENSG00000265091,0.020623825306767832
ENSG00000263753,4.872244657700368
ENSG00000264575,1.1861944387728527
ENSG00000198081,3.2308887806240527
ENSG00000264254,0.09692741556743278
ENSG00000266288,0.09629196136961587
ENSG00000082397,1.5739859363099586
ENSG00000265316,0.03336309228657545
ENSG00000252576,0.026155377509901996
ENSG00000264000,0.0511046748696615
ENSG00000252572,0.05896808153731181
ENSG00000252432,0.030095690574875527
ENSG00000261738,0.00729617742179665
ENSG00000272380,0.05804436882380321
ENSG00000206432,0.1181115025390116
ENSG00000264449,0.004279783726214127
ENSG00000154655,1.671581081467367
ENSG00000265487,0.2796991945490016
ENSG00000200637,0.1754632576698968
ENSG00000266846,0.23736454343817878
ENSG00000264707,0.17967708291964363
ENSG00000265628,0.07874248089265684
ENSG00000199272,0.07485339129190793
ENSG00000235552,11.128306228313498
ENSG00000266065,0.00990334680827104
ENSG00000265944,0.048933828922678696
ENSG00000265174,0.006015706186652923
ENSG00000243591,0.017501117329248087
ENSG00000261627,0.003441296984518801
ENSG00000266441,0.12638629022830963
ENSG00000088756,0.14194015075337632
ENSG00000263797,0.030084850835004825
ENSG00000265933,0.04739376011186028
ENSG00000264127,0.009959512806287237
ENSG00000101680,0.022710121763034795
ENSG00000265069,0.0008999521152059729
ENSG00000265890,0.0103458792053704
ENSG00000264475,0.008764490346132608
ENSG00000263716,0.030448535932642854
ENSG00000206422,0.004125712250289539
ENSG00000212626,0.015880013543451685
ENSG00000173482,3.1478266204073257
ENSG00000221631,0.043482645667338386
ENSG00000266767,0.02731876193960775
ENSG00000264596,0.0105369863134425
ENSG00000263827,0.03343314369037101
ENSG00000199856,0.14515744404448774
ENSG00000273368,0.18331311377760715
ENSG00000212067,0.12874756608898
ENSG00000268046,0.3299794108819817
ENSG00000266149,0.11923595413406993
ENSG00000265413,0.13429851604715867
ENSG00000263970,0.023338335280829507
ENSG00000266613,0.021545760023334647
ENSG00000242985,0.04055584416294817
ENSG00000229442,0.005474670432215256
ENSG00000225212,0.012928787072185298
ENSG00000206418,5.537405203284636
ENSG00000266708,0.6058091306022393
ENSG00000263935,0.08033321498731105
ENSG00000265962,0.21913404751735435
ENSG00000168502,1.8431137381265363
ENSG00000252319,0.04005440268470742
ENSG00000272788,0.059206864469726346
ENSG00000242058,0.041641613147719726
ENSG00000178127,4.653484103590449
ENSG00000265257,0.02000558451364677
ENSG00000263847,8.245875251886456
ENSG00000266053,2.4417999157369463
ENSG00000101745,14.26452994781591
ENSG00000200883,1.0173077570070905
ENSG00000207092,1.0295834620290953
ENSG00000273284,1.651240128933812
ENSG00000239087,3.0389995274915504
ENSG00000264964,2.1107371651674254
ENSG00000128791,11.396681312441006
ENSG00000273335,0.30538812477654376
ENSG00000017797,13.26532858764087
ENSG00000266805,0.03382533321352358
ENSG00000251994,4.53362283917102
ENSG00000273352,0.9948980705558209
ENSG00000154845,6.2401462919778865
ENSG00000266541,0.5299129942183453
ENSG00000263627,0.3630682283986769
ENSG00000212572,0.24605332096166646
ENSG00000264644,0.01920593983281311
ENSG00000168461,18.852940639453298
ENSG00000266891,1.5275380006801662
ENSG00000266127,0.142896502812878
ENSG00000242651,0.25288862784770316
ENSG00000252680,1.0204141227866574
ENSG00000265564,0.041246254049859356
ENSG00000168454,0.5026673072362099
ENSG00000272799,0.8939339248809319
ENSG00000101558,8.875609744286182
ENSG00000223138,1.7106006755658063
ENSG00000265554,0.016147116899661865
ENSG00000264876,0.022801913877270243
ENSG00000266102,0.021485967258248608
ENSG00000239031,0.017988458825337627
ENSG00000260913,0.008669223389193617
ENSG00000154856,0.0846354364115244
ENSG00000134265,4.3067780025124405
ENSG00000265728,0.6023127530610759
ENSG00000266604,0.2586464747100695
ENSG00000264503,0.1265586646790869
ENSG00000264311,0.13205132904985495
ENSG00000264072,0.022125140629010328
ENSG00000266470,0.0517794331150903
ENSG00000265038,0.028820979383860895
ENSG00000260779,0.011111465126650623
ENSG00000154864,1.6775740554249239
ENSG00000264843,0.07216301494430113
ENSG00000264714,0.031740122240946717
ENSG00000263952,0.12323879209490053
ENSG00000263682,0.005632140686122279
ENSG00000267051,0.015463008415149374
ENSG00000273119,0.0063390437260672245
ENSG00000267564,0.023216970200176396
ENSG00000267425,0.00578636957564696
ENSG00000267252,0.007749886855819576
ENSG00000267371,0.032206591868853024
ENSG00000236396,0.015392328740262187
ENSG00000267794,0.02129197639511197
ENSG00000257513,1.1712700554339852
ENSG00000267143,0.19795771358112765
ENSG00000267773,0.07333561477845155
ENSG00000260759,0.003779823759966926
ENSG00000141404,5.346947718013338
ENSG00000267333,0.06644538002574234
ENSG00000267455,0.05609653809878409
ENSG00000255112,14.308123614605552
ENSG00000272703,0.24998676583009846
ENSG00000154889,2.782083557395719
ENSG00000267079,0.212139019661217
ENSG00000267661,0.05262437793219657
ENSG00000141401,4.233531623162124
ENSG00000266955,0.03337321534959893
ENSG00000267480,0.4946818118623774
ENSG00000266995,0.5565858175555471
ENSG00000267292,0.13557073749881782
ENSG00000212712,0.061234206503695196
ENSG00000267533,0.08052028445362229
ENSG00000256616,0.03366686140594987
ENSG00000267722,0.02082205390103673
ENSG00000267478,0.029202233309046567
ENSG00000181626,0.00877151635485715
ENSG00000200827,0.034393084124067275
ENSG00000267162,0.045377278882280665
ENSG00000267116,0.09273205112652251
ENSG00000267643,0.02195294936935176
ENSG00000267733,0.15198108609515404
ENSG00000267076,0.12142379936494875
ENSG00000267247,0.18682926570538919
ENSG00000267663,0.013970897640117613
ENSG00000176194,0.08236987443597255
ENSG00000267069,0.04579374892604466
ENSG00000199702,0.09857597680305998
ENSG00000176014,8.476212146561021
ENSG00000141385,7.472708980858969
ENSG00000251937,0.08269606524761244
ENSG00000141391,0.6568785648854106
ENSG00000267108,0.6322357887377762
ENSG00000267199,0.053068777787905606
ENSG00000134278,2.5196643075451286
ENSG00000267515,0.08671759213279327
ENSG00000238309,0.0384613545255754
ENSG00000215527,0.8433997699557992
ENSG00000128789,11.116899858667761
ENSG00000101624,0.8747498603408663
ENSG00000267249,0.7128159849957423
ENSG00000266961,0.06702283092151586
ENSG00000267654,0.20742488248832383
ENSG00000201466,0.09506630222831638
ENSG00000260302,0.33213143014297464
ENSG00000175354,9.374086893979994
ENSG00000267570,0.11656390451569767
ENSG00000267336,0.270740496503644
ENSG00000085415,2.794971543741009
ENSG00000266969,1.3829484634426152
ENSG00000101639,2.9763112179944127
ENSG00000267656,0.049009225036432506
ENSG00000267032,0.014375195536468693
ENSG00000267286,0.03681927809536704
ENSG00000267239,0.03340081856938331
ENSG00000168675,3.8414371342138436
ENSG00000267177,0.142398109633971
ENSG00000267393,0.15900489341586233
ENSG00000267690,0.20242629588594893
ENSG00000266146,1.623378527367172
ENSG00000267694,0.6751984907002094
ENSG00000267529,0.5112588084931403
ENSG00000267702,0.526788197996616
ENSG00000267366,1.780052406549567
ENSG00000267136,0.2674631328230582
ENSG00000272746,1.2912402033931765
ENSG00000267503,0.41089261994744164
ENSG00000263527,0.7306357844574132
ENSG00000266954,0.40291449382801126
ENSG00000177150,2.9148441239893814
ENSG00000242707,0.11124783436299321
ENSG00000101654,6.931425084635288
ENSG00000211528,0.050375757104149634
ENSG00000176136,0.9257051436049337
ENSG00000185231,0.003583687390454042
ENSG00000243779,2.55098678987561
ENSG00000270469,0.15290744483664165
ENSG00000175322,0.5927528851574273
ENSG00000267756,0.34875072997467155
ENSG00000267150,0.12927061983666813
ENSG00000267356,0.29723055261855236
ENSG00000252234,0.4983730793038639
ENSG00000267704,0.29271392084690195
ENSG00000267324,5.391790306085568
ENSG00000175319,1.9752515095208452
ENSG00000186481,10.266892125522801
ENSG00000212329,2.1321265896916635
ENSG00000266145,20.463194382978962
ENSG00000264222,5.991994630463183
ENSG00000265787,11.290422394854986
ENSG00000265437,0.17289820911467407
ENSG00000187589,0.05866254514644594
ENSG00000265296,0.21327845356622255
ENSG00000266605,0.038011739632528525
ENSG00000265766,0.01996530940365406
ENSG00000266242,0.02034557181037633
ENSG00000183206,0.014541867747474443
ENSG00000265340,0.0048920107123656435
ENSG00000266693,0.006398963833926569
ENSG00000264570,0.03441602214111479
ENSG00000180777,0.03514492708256165
ENSG00000200645,0.03911277998735519
ENSG00000265481,0.030718240677249216
ENSG00000265737,0.1774957038992159
ENSG00000265786,0.0511038887158525
ENSG00000264061,0.06045097457447365
ENSG00000263618,0.04049567791134774
ENSG00000266554,0.2948479749058567
ENSG00000264301,0.026108978415132367
ENSG00000263821,0.014176072962561488
ENSG00000266522,0.09922136750910703
ENSG00000263635,0.02534684879864934
ENSG00000266544,0.018430663352076423
ENSG00000264880,0.015176627643747864
ENSG00000265015,0.02163628783551025
ENSG00000265631,0.05174211457409079
ENSG00000266818,0.020992230424654625
ENSG00000215512,0.801021829765476
ENSG00000222087,0.12214107446299903
ENSG00000067900,6.5275930594625775
ENSG00000216205,0.15775085813172662
ENSG00000244527,1.1217346216189625
ENSG00000251886,0.1352493560096246
ENSG00000263748,0.013045995072836183
ENSG00000265984,0.015238818585960347
ENSG00000141449,0.037102058118478005
ENSG00000265948,0.02283560328692632
ENSG00000265751,0.014826106936955371
ENSG00000141446,4.360429370903568
ENSG00000167088,19.87129865550062
ENSG00000263350,0.5805974220277392
ENSG00000158201,13.902309796908005
ENSG00000264188,1.2911808060037853
ENSG00000265656,1.3697729513269474
ENSG00000221493,0.9648801745141284
ENSG00000101752,11.106811453280484
ENSG00000252677,0.17907963513128078
ENSG00000200750,0.20607236864877124
ENSG00000264183,3.4699805767679432
ENSG00000242971,1.1425194289884888
ENSG00000199977,0.6618566355098576
ENSG00000265142,0.1573499646275477
ENSG00000243303,0.17206914395933698
ENSG00000264149,0.09184983203898188
ENSG00000252325,0.3270701963642898
ENSG00000264289,0.018641776407384427
ENSG00000222520,0.020632367358082236
ENSG00000265758,0.022030041841325454
ENSG00000265568,0.03039264435399947
ENSG00000263588,0.015681763776805677
ENSG00000221363,0.056960250395057525
ENSG00000266010,0.010702361966376545
ENSG00000141448,0.04631302040894426
ENSG00000264012,0.021101343610713783
ENSG00000201852,0.01102792673262564
ENSG00000266283,0.011203919514642377
ENSG00000264825,0.02743768960439443
ENSG00000238907,0.0253083426638363
ENSG00000273348,0.04143845113868754
ENSG00000212710,0.023138689691681955
ENSG00000270855,0.024861051615588558
ENSG00000239490,0.03648086838437182
ENSG00000206827,0.1050654634338595
ENSG00000265943,1.0623193534745108
ENSG00000266850,0.2624552857899589
ENSG00000101773,7.161094618002728
ENSG00000273232,0.24697288947184867
ENSG00000265939,0.4552192501402586
ENSG00000238537,0.4751728211478761
ENSG00000242182,0.2777199306730271
ENSG00000223023,0.3627908148839014
ENSG00000134508,10.203965023794785
ENSG00000134490,1.6567762335495992
ENSG00000266495,0.14906286931001286
ENSG00000101782,17.99998182471739
ENSG00000199357,1.032311469719852
ENSG00000141452,8.989463636398103
ENSG00000141458,2.4196780264018454
ENSG00000199366,0.5859469028659267
ENSG00000154065,2.182877592240264
ENSG00000267752,0.032505369884768154
ENSG00000053747,1.5367426916651508
ENSG00000267301,0.1039498177490199
ENSG00000265752,0.02505681148205366
ENSG00000168234,0.5691014118438616
ENSG00000264745,0.1824487751144052
ENSG00000265204,0.04814577134408116
ENSG00000264924,0.07637440786838949
ENSG00000206863,0.1389561499729231
ENSG00000154040,0.11988984537911157
ENSG00000265750,0.13134306463146908
ENSG00000141447,6.394663139050068
ENSG00000199874,0.5115626802424872
ENSG00000206766,0.10599176503623274
ENSG00000265259,0.044457423926694904
ENSG00000212051,0.3917214193924663
ENSG00000264365,0.1153084965758606
ENSG00000273321,0.0529703637860136
ENSG00000154059,8.43403568447015
ENSG00000199636,0.12192180881257571
ENSG00000265094,0.27077114191551555
ENSG00000134489,0.04627043246082764
ENSG00000264695,0.0649363391557326
ENSG00000266489,0.012987625436276885
ENSG00000266181,0.005327928988534013
ENSG00000265485,0.05144977863019061
ENSG00000263553,0.010999038962157027
ENSG00000266520,0.010291412787497917
ENSG00000266809,0.017530064858719926
ENSG00000266573,0.04619504252738788
ENSG00000264345,0.03741113896291975
ENSG00000229248,0.00443919746603255
ENSG00000265552,0.019054604630538974
ENSG00000198795,1.119683614867052
ENSG00000264434,0.022992093631434573
ENSG00000242216,0.006553850539478713
ENSG00000264193,0.09581859678693926
ENSG00000141380,13.371721521005986
ENSG00000243925,0.09595358381644123
ENSG00000154611,2.6625454365689754
ENSG00000188985,0.6828228538547227
ENSG00000266227,0.017670873624492874
ENSG00000141384,11.990124374469412
ENSG00000263829,0.23449148007325682
ENSG00000266237,0.9368016367022995
ENSG00000252921,0.2962884475685093
ENSG00000264911,0.27835845901067197
ENSG00000207160,1.1866318833574576
ENSG00000263862,5.918865491858934
ENSG00000134504,2.715321383881922
ENSG00000252846,0.09947052453645218
ENSG00000263846,0.0802791974326847
ENSG00000260372,0.10957933830107004
ENSG00000265369,0.8909344269305569
ENSG00000263382,0.030344299636148847
ENSG00000266184,0.07077162868583439
ENSG00000171885,0.18657025518140902
ENSG00000154080,1.6887935619382604
ENSG00000266549,0.02127577179254172
ENSG00000265374,0.02132165725867209
ENSG00000264151,0.04876280550579708
ENSG00000264790,0.014168760367591437
ENSG00000244329,0.007191608638981705
ENSG00000263611,0.01724402434579022
ENSG00000265097,0.009708141073246353
ENSG00000263405,0.023613361199029972
ENSG00000170558,21.85961344245628
ENSG00000227279,0.4666828440403021
ENSG00000266296,0.037250973935306485
ENSG00000265994,0.011408448116472182
ENSG00000271238,0.015361306343627314
ENSG00000251719,0.0479237200291202
ENSG00000265730,0.021944943510777203
ENSG00000212085,0.03842093610344954
ENSG00000266479,0.11074308348950138
ENSG00000265980,0.33567680712914033
ENSG00000221731,0.018210196543078653
ENSG00000264587,0.007912008343398691
ENSG00000266196,0.04194683390696938
ENSG00000265670,0.018377377148048227
ENSG00000134762,0.020592765648042594
ENSG00000261521,0.02363748495545751
ENSG00000134755,0.4165968375499745
ENSG00000238376,0.033769169417606965
ENSG00000265888,0.035394261440381505
ENSG00000134765,0.03146472561991211
ENSG00000263698,0.0062780782366610045
ENSG00000134760,0.10278650567775541
ENSG00000266729,0.1451332937474431
ENSG00000207019,0.13043838037369573
ENSG00000175065,0.006799652866668345
ENSG00000134757,0.008186306402232944
ENSG00000266521,0.12514338810600026
ENSG00000046604,14.856762863577027
ENSG00000264859,0.09290405289368753
ENSG00000118271,0.006808268369188084
ENSG00000118276,0.3025483332934176
ENSG00000252379,0.13180017385427054
ENSG00000259985,0.3357579546407117
ENSG00000200472,0.0184612970400862
ENSG00000265158,0.014464741037174636
ENSG00000141437,0.05794431202658393
ENSG00000153339,4.098882015214382
ENSG00000263924,0.48402321666177184
ENSG00000270518,0.03300039003135163
ENSG00000270879,0.08098441323177405
ENSG00000222320,0.2839832142445069
